QLABSx_SA SKS EQ123121635   27.86   37.93  176.00   11.00    1.20    0.27  303.89   33.88     13.963  -91.854   24.000 B    37.5788    28.0959
QLABSx_SA SKS EQ130591405   27.86   37.93  167.00    4.50    1.05    0.13   33.58   33.58     50.942  157.339   41.000 A    38.3425    28.4813
QLABSx_SA SKS EQ132421625   27.86   37.93  162.00    4.50    1.20    0.12   20.12   20.12     51.610 -175.361   33.500 A    38.1404    28.4346
QLABSx_SA SKS EQ132430638   27.86   37.93  166.00    5.00    1.40    0.20   20.00   20.00     51.356 -174.926   17.200 B    38.1380    28.4315
QLABSx_SA SKS EQ132470627   27.86   37.93  172.00    9.50    1.35    0.33   19.86   19.86     51.573 -174.854   17.000 B    38.1372    28.4338
QLABSx_SA SKS EQ132581621   27.86   37.93  174.00   12.00    1.10    0.40   19.78   19.78     51.575 -174.716   24.000 B    38.1363    28.4335
QLABSx_SA SKS EQ132850210   27.86   37.93  174.00    4.00    0.85    0.15  284.35   14.35     10.883  -62.310   63.000 B    37.3181    28.0165
QLABSx_SA SKS EQ141231057   27.86   37.93  177.00    4.00    1.35    0.18   63.03   63.03     22.276  144.012   89.600 B    38.5016    28.1509
QLABSx_SA SKS EQ141742053   27.86   37.93  167.00   13.00    1.35    0.40   23.12   23.12     51.849  178.735  109.000 B    38.1793    28.4438
QLABSx_SA SKS EQ141800556   27.86   37.93    0.00    9.50    1.40    0.35   61.89   61.89     24.388  142.628   48.000 B    38.5205    28.1754
QLABSx_SA SKS EQ141881123   27.86   37.93  175.00    9.00    1.15    0.20  304.95   34.95     14.724  -92.461   53.000 A    37.5832    28.1024
QLABSx_SA SKS EQ150421857   27.86   37.93  177.00    1.50    1.65    0.20  255.07   75.07    -23.112  -66.689  223.000 B    37.4987    27.7450
QLABSx_SA SKS EQ150472200   27.86   37.93    8.00    5.00    1.45    0.20  211.93   31.93    -55.520  -28.259   13.000 A    37.6329    27.3832
QLBSxx_SA SKS EQ102810326   28.65   37.59  170.00    1.50    1.20    0.05   20.02   20.02     51.374 -175.361   19.000 A    37.8012    29.2298
QNF01x_SA SKS EQ122970853   19.39   41.28    4.00    4.00    0.95    0.10   60.22   60.22     29.057  139.251  436.000 B    41.8879    19.7379
QNF01x_SA SKS EQ130591405   19.39   41.28  169.00   12.00    0.65    0.17   34.64   34.64     50.942  157.339   41.000 B    41.6635    19.9452
QNF01x_SA SKS EQ131340032   19.39   41.28    6.00    8.00    1.00    0.22   67.71   67.71     18.728  145.287  602.300 B    41.8250    19.6134
QNF01x_SA SKS EQ132421625   19.39   41.28  177.00   17.00    0.90    0.35   22.40   22.39     51.610 -175.361   33.500 A    41.4861    19.8900
QNF01x_SA SKS EQ132430638   19.39   41.28  178.00    9.50    0.95    0.25   22.32   22.32     51.356 -174.926   17.200 B    41.4841    19.8872
QNF01x_SA SKS EQ132470627   19.39   41.28  178.00    5.00    1.05    0.17   22.15   22.15     51.573 -174.854   17.000 B    41.4832    19.8892
QNF01x_SA SKS EQ132740338   19.39   41.28  175.00   10.50    0.75    0.15   34.09   34.09     53.208  152.765  580.200 B    41.6738    19.9718
QNF01x_SA SKS EQ132850210   19.39   41.28  167.00    8.50    0.60    0.15  284.86   14.86     10.883  -62.310   63.000 A    40.7244    19.5374
QNF01x_SA SKS EQ141231057   19.39   41.28    1.00    4.50    1.05    0.15   64.90   64.90     22.276  144.012   89.600 B    41.8508    19.6573
QNF01x_SA SKS EQ141242018   19.39   41.28   20.00    3.50    1.95    0.28   54.69   54.69     34.912  139.419  153.000 B    41.8810    19.8157
QNF01x_SA SKS EQ141482115   19.39   41.28  174.00    5.00    1.25    0.15  293.85   23.85     18.045  -68.351   90.000 B    40.7787    19.6116
QNF01x_SA SKS EQ141800556   19.39   41.28    4.00   11.00    0.85    0.18   63.44   63.44     24.388  142.628   48.000 A    41.8660    19.6829
QNF01x_SA SKS EQ141881123   19.39   41.28    1.00   16.00    0.75    0.28  303.30   33.30     14.724  -92.461   53.000 A    40.9712    19.5928
QNF01x_SA SKS EQ142840235   19.39   41.28  177.00    9.50    0.85    0.17   47.91   47.91     41.027  143.165   22.000 B    41.8242    19.8815
QNF01x_SA SKS EQ150820451   19.39   41.28    8.00    3.50    1.60    0.23  258.20   78.20    -18.353  -69.166  130.000 B    40.8563    19.3015
QNF01x_SA SKS EQ151201019   19.39   41.28  145.00   16.50    0.50    0.20  207.62   27.62    -60.403  -26.848   10.000 B    41.0003    18.8554
QNF02x_SA SKS EQ122752221   19.06   41.49  170.00   17.00    1.30    0.52   49.11   49.11     39.808  143.099   15.000 B    42.0395    19.5358
QNF02x_SA SKS EQ122970853   19.06   41.49    8.00    3.50    1.10    0.10   60.27   60.27     29.057  139.251  436.000 B    42.0984    19.4074
QNF02x_SA SKS EQ131110322   19.06   41.49    6.00    6.50    1.10    0.20   59.56   59.56     29.933  138.887  421.900 B    42.1013    19.4192
QNF02x_SA SKS EQ131322305   19.06   41.49    6.00    5.50    1.05    0.20   65.40   65.40     21.941  143.745  167.000 B    42.0629    19.3223
QNF02x_SA SKS EQ132161556   19.06   41.49  175.00   12.00    1.00    0.28   41.85   41.85     46.993  145.258  375.000 B    41.9782    19.6051
QNF02x_SA SKS EQ132430638   19.06   41.49  164.00   16.50    0.60    0.18   22.46   22.45     51.356 -174.926   17.200 B    41.6945    19.5547
QNF02x_SA SKS EQ132470627   19.06   41.49  155.00    8.00    0.75    0.12   22.29   22.29     51.573 -174.854   17.000 B    41.6936    19.5566
QNF02x_SA SKS EQ132581621   19.06   41.49  162.00    8.50    0.70    0.13   22.22   22.22     51.575 -174.716   24.000 A    41.6927    19.5564
QNF02x_SA SKS EQ132740338   19.06   41.49  170.00   10.50    0.95    0.23   34.14   34.14     53.208  152.765  580.200 B    41.8832    19.6397
QNF02x_SA SKS EQ132850210   19.06   41.49  124.00   14.00    0.55    0.15  284.88   14.88     10.883  -62.310   63.000 B    40.9373    19.2069
QNF02x_SA SKS EQ133160703   19.06   41.49  171.00    8.00    0.95    0.20   29.92   29.92     54.686  162.302   43.000 A    41.8228    19.6384
QNF02x_SA SKS EQ140130401   19.06   41.49  145.00   14.00    0.70    0.20  294.17   24.17     19.041  -66.805   20.000 A    40.9757    19.2909
QNF02x_SA SKS EQ141242018   19.06   41.49  175.00   15.50    1.10    0.47   54.73   54.73     34.912  139.419  153.000 A    42.0910    19.4851
QNF02x_SA SKS EQ141800556   19.06   41.49  175.00    8.00    1.40    0.38   63.53   63.52     24.388  142.628   48.000 A    42.0767    19.3522
QNF02x_SA SKS EQ150421857   19.06   41.49    7.00    3.50    1.75    0.23  252.49   72.49    -23.112  -66.689  223.000 B    41.0697    18.9274
QNF02x_SA SKS EQ150820451   19.06   41.49   14.00    7.50    1.30    0.30  258.10   78.10    -18.353  -69.166  130.000 B    41.0675    18.9710
QNFDSx_SA SKS EQ122901241   19.80   40.94  156.00   12.00    1.05    0.30   35.95   35.95     49.618  156.438   81.000 A    41.3351    20.3448
QNFDSx_SA SKS EQ122970853   19.80   40.94  179.00    4.00    1.25    0.18   60.13   60.13     29.057  139.251  436.000 B    41.5466    20.1484
QNFDSx_SA SKS EQ123121635   19.80   40.94  159.00   19.00    0.95    0.50  302.16   32.16     13.963  -91.854   24.000 B    40.6238    19.9988
QNFDSx_SA SKS EQ132161556   19.80   40.94  175.00   10.50    1.20    0.28   41.74   41.74     46.993  145.258  375.000 B    41.4290    20.3481
QNFDSx_SA SKS EQ132470018   19.80   40.94  176.00    5.50    1.45    0.25   59.44   59.44     29.938  138.833  402.000 A    41.5509    20.1607
QNFDSx_SA SKS EQ132740338   19.80   40.94  171.00   14.00    0.95    0.25   34.01   34.01     53.208  152.765  580.200 B    41.3341    20.3841
QNFDSx_SA SKS EQ132850210   19.80   40.94  165.00    6.50    0.65    0.10  284.79   14.79     10.883  -62.310   63.000 B    40.3800    19.9478
QNFDSx_SA SKS EQ140130401   19.80   40.94  151.00   19.50    0.75    0.45  294.07   24.07     19.041  -66.805   20.000 A    40.4180    20.0332
QNFDSx_SA SKS EQ141231057   19.80   40.94  178.00    6.50    1.65    0.37   64.76   64.76     22.276  144.012   89.600 B    41.5089    20.0682
QNFDSx_SA SKS EQ141800556   19.80   40.94  176.00    4.00    1.55    0.20   63.31   63.31     24.388  142.628   48.000 A    41.5242    20.0937
QREATx_SA SKS EQ131091751   31.50   37.57  150.00   16.00    0.45    0.15  103.18   13.18    -11.944  121.662   18.900 B    38.2176    31.3483
QREATx_SA SKS EQ132850210   31.50   37.57  178.00    7.50    1.20    0.45  284.37   14.37     10.883  -62.310   63.000 B    36.9443    31.6603
QREATx_SA SKS EQ141482115   31.50   37.57  178.00    3.00    1.70    0.20  293.55   23.54     18.045  -68.351   90.000 A    36.9888    31.7533
QREATx_SA SKS EQ141742053   31.50   37.57  175.00   16.00    0.85    0.43   22.89   22.89     51.849  178.735  109.000 B    37.8323    32.1212
QREATx_SA SKS EQ141881123   31.50   37.57    3.00    8.00    1.25    0.25  306.05   36.05     14.724  -92.461   53.000 B    37.2128    31.7600
QREATx_SA SKS EQ142870351   31.50   37.57    3.00    5.50    1.40    0.20  301.20   31.20     12.526  -88.122   40.000 B    37.1809    31.7357
QREATx_SA SKS EQ150472200   31.50   37.57   11.00   13.00    1.45    0.57  212.21   32.21    -55.520  -28.259   13.000 A    37.2860    31.0491
QSMSxx_SA SKS EQ112451347   26.67   42.69  176.00    4.00    1.45    0.32  249.52   69.52    -28.398  -63.029  578.900 A    42.2939    26.5220
QSMSxx_SA SKS EQ112460448   26.67   42.69    2.00   14.50    0.75    0.20  212.05   32.05    -56.451  -26.847   84.000 A    42.3983    26.2041
QSMSxx_SA SKS EQ120211847   26.67   42.69  166.00    9.00    0.95    0.15  308.50   38.49     14.873  -93.005   45.000 B    42.3846    26.9129
QSMSxx_SA SKS EQ121490507   26.67   42.69  174.00    1.50    1.80    0.17  249.91   69.91    -28.043  -63.094  586.900 A    42.2926    26.5246
QSMSxx_SA SKS EQ123121635   26.67   42.69  166.00    9.50    0.85    0.12  306.85   36.85     13.963  -91.854   24.000 A    42.3764    26.9050
QSMSxx_SA SKS EQ131340032   26.67   42.69    7.00   12.50    1.40    0.40   67.78   67.78     18.728  145.287  602.300 B    43.2756    26.9093
QSMSxx_SA SKS EQ132430638   26.67   42.69  178.00    7.00    1.15    0.25   22.61   22.61     51.356 -174.926   17.200 B    42.9258    27.2360
QSMSxx_SA SKS EQ132470627   26.67   42.69  179.00    9.50    1.30    0.37   22.46   22.45     51.573 -174.854   17.000 B    42.9249    27.2383
QSMSxx_SA SKS EQ132850210   26.67   42.69  163.00    2.50    0.90    0.07  286.52   16.52     10.883  -62.310   63.000 B    42.1318    26.8355
QSMSxx_SA SKS EQ140130401   26.67   42.69  167.00    7.00    0.95    0.10  295.80   25.80     19.041  -66.805   20.000 B    42.1616    26.9254
QSMSxx_SA SKS EQ140640956   26.67   42.69   15.00    3.00    1.55    0.22   87.44   87.43    -14.738  169.823  638.000 B    43.0118    26.6844
QYSMxx_SA SKS EQ130381859   27.85   46.88   17.00    6.50    1.15    0.25   86.56   86.55    -11.001  165.658   10.000 B    47.2692    27.8734
QYSMxx_SA SKS EQ130531201   27.85   46.88   29.00   10.00    0.55    0.12  251.84   71.84    -27.993  -63.195  585.800 B    46.5059    27.7273
QYSMxx_SA SKS EQ132850210   27.85   46.88   33.00    2.50    1.45    0.20  288.82   18.82     10.883  -62.310   63.000 B    46.3600    28.0272
QYSMxx_SA SKS EQ142671116   27.85   46.88   44.00   12.50    0.70    0.20  257.54   77.54    -23.801  -66.632  224.000 B    46.5028    27.7667
QYSMxx_SA SKS EQ150421857   27.85   46.88    7.00    8.50    1.00    0.28  258.32   78.32    -23.112  -66.689  223.000 B    46.5005    27.7715
QYSMxx_SA SKS EQ150820451   27.85   46.88   24.00   11.00    0.75    0.15  264.42   84.42    -18.353  -69.166  130.000 B    46.4969    27.8126
RHT01x_SA SKS EQ101690223   24.27   39.81    8.00   12.00    1.45    0.50   42.81   42.81     44.448  148.689   28.000 B    40.3109    24.8108
RHT01x_SA SKS EQ102810326   24.27   39.81  179.00    1.00    1.35    0.08   21.42   21.41     51.374 -175.361   19.000 B    40.0217    24.8098
RHT01x_SA SKS EQ103111926   24.27   39.81   12.00    4.50    1.00    0.13   63.21   63.21     24.383  141.588  113.000 B    40.4137    24.5748
RHT01x_SA SKS EQ111750309   24.27   39.81  179.00    4.00    1.50    0.22   19.16   19.15     52.050 -171.836   52.000 A    39.9982    24.8118
RHT01x_SA SKS EQ112460448   24.27   39.81  169.00   17.50    0.70    0.43  210.98   30.98    -56.451  -26.847   84.000 A    39.5090    23.7688
RHT01x_SA SKS EQ121051513   24.27   39.81  174.00    6.00    1.20    0.18   36.08   36.08     49.380  155.651   90.300 B    40.2316    24.8486
RHT01x_SA SKS EQ121472148   24.27   39.81   29.00    8.50    0.90    0.22   61.57   61.57     26.910  140.055  487.400 B    40.4204    24.6005
RHT01x_SA SKS EQ132421625   24.27   39.81    0.00    1.50    1.60    0.12   21.29   21.29     51.610 -175.361   33.500 A    40.0212    24.8120
RHT01x_SA SKS EQ132430638   24.27   39.81    0.00    1.50    1.35    0.10   21.19   21.19     51.356 -174.926   17.200 B    40.0190    24.8090
RHT01x_SA SKS EQ132581621   24.27   39.81  174.00    3.50    1.60    0.20   20.96   20.96     51.575 -174.716   24.000 B    40.0172    24.8109
RHT01x_SA SKS EQ132850210   24.27   39.81  174.00    3.00    1.25    0.18  284.90   14.90     10.883  -62.310   63.000 B    39.2277    24.4249
RHT01x_SA SKS EQ140130401   24.27   39.81    5.00    6.50    1.95    0.57  294.15   24.15     19.041  -66.805   20.000 B    39.2610    24.5162
RHT01x_SA SKS EQ141231057   24.27   39.81   12.00    4.50    1.15    0.13   64.06   64.05     22.276  144.012   89.600 B    40.3859    24.5502
RHT01x_SA SKS EQ141800556   24.27   39.81   22.00   12.00    1.20    0.27   62.77   62.77     24.388  142.628   48.000 A    40.4034    24.5753
RHT01x_SA SKS EQ141881123   24.27   39.81   14.00    6.00    1.55    0.35  304.74   34.74     14.724  -92.461   53.000 B    39.4836    24.4964
RHT01x_SA SKS EQ150472200   24.27   39.81   10.00    7.00    1.30    0.32  212.21   32.21    -55.520  -28.259   13.000 A    39.4987    23.7758
RHT01x_SA SKS EQ151302125   24.27   39.81   24.00   12.00    1.35    0.45   56.94   56.94     31.237  142.016    6.000 B    40.4096    24.6603
RHT02x_SA SKS EQ101990556   24.48   40.09  172.00    5.00    1.45    0.20   17.82   17.82     52.876 -169.848   14.000 B    40.2671    25.0310
RHT02x_SA SKS EQ102461116   24.48   40.09  156.00   15.50    1.05    0.47   21.78   21.78     51.451 -175.870   23.500 B    40.3072    25.0235
RHT02x_SA SKS EQ102810326   24.48   40.09  169.00    4.50    1.30    0.15   21.55   21.55     51.374 -175.361   19.000 A    40.3041    25.0221
RHT02x_SA SKS EQ103420524   24.48   40.09    3.00   17.50    0.75    0.40  210.78   30.78    -56.412  -25.741   29.400 A    39.7889    23.9746
RHT02x_SA SKS EQ110971311   24.48   40.09    3.00    8.00    0.95    0.20  308.53   38.53     17.208  -94.338  166.200 A    39.7793    24.7275
RHT02x_SA SKS EQ111711636   24.48   40.09    0.00    3.00    1.75    0.35  256.34   76.34    -21.701  -68.228  128.000 B    39.6700    24.3780
RHT02x_SA SKS EQ111750309   24.48   40.09  160.00    8.00    1.00    0.18   19.30   19.30     52.050 -171.836   52.000 A    40.2805    25.0241
RHT02x_SA SKS EQ112451347   24.48   40.09    3.00    2.00    1.55    0.12  247.88   67.88    -28.398  -63.029  578.900 B    39.6767    24.3120
RHT02x_SA SKS EQ120211847   24.48   40.09  174.00   14.50    0.95    0.33  305.55   35.55     14.873  -93.005   45.000 B    39.7692    24.7093
RHT02x_SA SKS EQ121051513   24.48   40.09  159.00    3.00    1.20    0.10   36.19   36.19     49.380  155.651   90.300 B    40.5153    25.0613
RHT02x_SA SKS EQ121490507   24.48   40.09    7.00    3.50    1.45    0.15  248.27   68.27    -28.043  -63.094  586.900 A    39.6754    24.3147
RHT02x_SA SKS EQ121901133   24.48   40.09  166.00    7.00    1.10    0.20   41.07   41.07     45.497  151.288   20.000 B    40.5679    25.0284
RHT02x_SA SKS EQ131091958   24.48   40.09  161.00    7.00    1.25    0.23   34.96   34.96     49.958  157.663   20.000 A    40.4983    25.0639
RHT02x_SA SKS EQ131340032   24.48   40.09  172.00    5.00    1.55    0.37   66.74   66.74     18.728  145.287  602.300 B    40.6404    24.7166
RHT02x_SA SKS EQ132421625   24.48   40.09  164.00    8.00    1.20    0.17   21.43   21.42     51.610 -175.361   33.500 A    40.3036    25.0244
RHT02x_SA SKS EQ132430638   24.48   40.09  164.00   14.00    1.10    0.35   21.33   21.33     51.356 -174.926   17.200 B    40.3014    25.0213
RHT02x_SA SKS EQ132581621   24.48   40.09  170.00   16.00    1.20    0.50   21.10   21.10     51.575 -174.716   24.000 B    40.2996    25.0233
RHT02x_SA SKS EQ132850210   24.48   40.09  168.00    4.50    0.95    0.15  285.04   15.04     10.883  -62.310   63.000 B    39.5102    24.6358
RHT02x_SA SKS EQ140130401   24.48   40.09  177.00   12.50    1.15    0.38  294.30   24.30     19.041  -66.805   20.000 A    39.5432    24.7270
RHT02x_SA SKS EQ141482115   24.48   40.09  174.00   16.00    1.05    0.35  294.14   24.14     18.045  -68.351   90.000 B    39.5612    24.7170
RHT02x_SA SKS EQ141881123   24.48   40.09  179.00    7.00    1.00    0.12  305.04   35.03     14.724  -92.461   53.000 A    39.7653    24.7077
RHT02x_SA SKS EQ150421857   24.48   40.09  179.00    2.50    1.85    0.25  254.40   74.40    -23.112  -66.689  223.000 B    39.6677    24.3621
RHT03x_SA SKS EQ101990556   24.25   40.17  160.00   12.00    0.90    0.22   17.87   17.87     52.876 -169.848   14.000 B    40.3470    24.7989
RHT03x_SA SKS EQ102810326   24.25   40.17  174.00    4.00    1.00    0.18   21.61   21.61     51.374 -175.361   19.000 A    40.3839    24.7900
RHT03x_SA SKS EQ103571400   24.25   40.17  166.00   17.00    1.20    0.47   27.07   27.08     53.127  171.161   18.000 A    40.4682    24.8333
RHT03x_SA SKS EQ111711636   24.25   40.17    1.00   12.50    1.30    0.55  256.27   76.26    -21.701  -68.228  128.000 B    39.7503    24.1474
RHT03x_SA SKS EQ111750309   24.25   40.17  167.00    8.00    1.15    0.20   19.35   19.35     52.050 -171.836   52.000 A    40.3604    24.7921
RHT03x_SA SKS EQ112460448   24.25   40.17  148.00   19.50    0.70    0.35  211.09   31.09    -56.451  -26.847   84.000 B    39.8689    23.7507
RHT03x_SA SKS EQ112571810   24.25   40.17  161.00    5.00    1.35    0.15   26.28   26.28     53.107  172.984   15.000 B    40.4560    24.8291
RHT03x_SA SKS EQ120211847   24.25   40.17  151.00   14.00    1.45    0.52  305.50   35.50     14.873  -93.005   45.000 B    39.8501    24.4782
RHT03x_SA SKS EQ121051513   24.25   40.17  163.00    1.50    1.05    0.07   36.21   36.21     49.380  155.651   90.300 A    40.5944    24.8296
RHT03x_SA SKS EQ121490507   24.25   40.17  179.00    3.00    1.60    0.20  248.20   68.20    -28.043  -63.094  586.900 B    39.7555    24.0842
RHT03x_SA SKS EQ122901241   24.25   40.17  165.00    3.50    1.20    0.12   35.73   35.73     49.618  156.438   81.000 B    40.5873    24.8303
RHT03x_SA SKS EQ123121635   24.25   40.17  154.00    9.00    1.20    0.22  303.88   33.88     13.963  -91.854   24.000 A    39.8418    24.4704
RHT03x_SA SKS EQ123211812   24.25   40.17  163.00    5.50    1.15    0.15   36.38   36.38     49.280  155.425   29.000 A    40.5978    24.8306
RHT03x_SA SKS EQ123500449   24.25   40.17  169.00    7.00    1.15    0.20   26.36   26.36     52.268  174.038   26.000 B    40.4511    24.8172
RHT03x_SA SKS EQ130591405   24.25   40.17  161.00    1.00    1.25    0.05   34.31   34.31     50.942  157.339   41.000 A    40.5758    24.8448
RHT03x_SA SKS EQ130601320   24.25   40.17  165.00    9.00    1.00    0.20   34.26   34.26     50.949  157.448   29.000 B    40.5752    24.8448
RHT03x_SA SKS EQ131091958   24.25   40.17    3.00   18.00    1.05    0.33   34.99   34.99     49.958  157.663   20.000 B    40.5774    24.8321
RHT03x_SA SKS EQ132421625   24.25   40.17  172.00    7.00    1.15    0.20   21.48   21.48     51.610 -175.361   33.500 A    40.3834    24.7923
RHT03x_SA SKS EQ132470627   24.25   40.17  178.00    5.00    1.15    0.20   21.23   21.23     51.573 -174.854   17.000 B    40.3804    24.7915
RHT03x_SA SKS EQ132850210   24.25   40.17  178.00    7.50    0.85    0.23  285.05   15.05     10.883  -62.310   63.000 B    39.5916    24.4056
RHT03x_SA SKS EQ140490927   24.25   40.17  125.00    6.00    1.55    0.37  287.00   17.00     14.668  -58.927   14.800 B    39.5448    24.4411
RHT03x_SA SKS EQ141231057   24.25   40.17  175.00    2.00    1.65    0.15   64.21   64.21     22.276  144.012   89.600 B    40.7498    24.5301
RHT03x_SA SKS EQ141482115   24.25   40.17  171.00   12.00    0.95    0.25  294.15   24.15     18.045  -68.351   90.000 B    39.6428    24.4864
RHT03x_SA SKS EQ141881123   24.25   40.17  156.00    5.50    1.15    0.15  304.99   34.99     14.724  -92.461   53.000 A    39.8462    24.4766
RHT04x_SA SKS EQ101690223   23.99   39.88  172.00   16.50    0.95    0.35   42.82   42.82     44.448  148.689   28.000 B    40.3795    24.5291
RHT04x_SA SKS EQ101911143   23.99   39.88    5.00    5.50    1.35    0.28   73.14   73.14     11.143  145.999   13.000 B    40.4219    24.1543
RHT04x_SA SKS EQ101990556   23.99   39.88  166.00   17.50    0.70    0.33   17.73   17.73     52.876 -169.848   14.000 B    40.0546    24.5361
RHT04x_SA SKS EQ102241154   23.99   39.88  148.00   17.00    0.55    0.22  280.49   10.49     -1.266  -77.306  206.700 A    39.4602    24.0677
RHT04x_SA SKS EQ102810326   23.99   39.88  175.00    3.00    0.85    0.10   21.47   21.47     51.374 -175.361   19.000 B    40.0913    24.5272
RHT04x_SA SKS EQ110531409   23.99   39.88    7.00    7.50    1.20    0.27   64.32   64.32     22.110  143.842  112.800 B    40.4567    24.2673
RHT04x_SA SKS EQ110651432   23.99   39.88  152.00   11.50    0.70    0.18  211.07   31.07    -56.422  -27.063   87.700 A    39.5776    23.4882
RHT04x_SA SKS EQ110971311   23.99   39.88  166.00   15.00    0.95    0.30  308.17   38.17     17.208  -94.338  166.200 B    39.5686    24.2348
RHT04x_SA SKS EQ111750309   23.99   39.88  165.00   13.00    0.85    0.22   19.21   19.21     52.050 -171.836   52.000 B    40.0679    24.5293
RHT04x_SA SKS EQ112451055   23.99   39.88  173.00    3.00    0.75    0.10   19.08   19.08     52.171 -171.708   32.000 B    40.0670    24.5307
RHT04x_SA SKS EQ112980324   23.99   39.88  174.00    5.50    0.80    0.17   19.15   19.15     52.159 -171.826   38.000 B    40.0677    24.5306
RHT04x_SA SKS EQ120931736   23.99   39.88  160.00    7.00    1.30    0.20  310.47   40.47     16.395  -98.316    9.000 B    39.5960    24.2323
RHT04x_SA SKS EQ121051513   23.99   39.88  173.00    3.50    0.95    0.10   36.10   36.10     49.380  155.651   90.300 A    40.3003    24.5664
RHT04x_SA SKS EQ121472148   23.99   39.88   10.00    8.50    0.90    0.18   61.58   61.58     26.910  140.055  487.400 B    40.4896    24.3198
RHT04x_SA SKS EQ122102003   23.99   39.88   13.00    4.00    1.50    0.28   84.65   84.65     -4.651  153.173   41.000 B    40.3237    24.0315
RHT04x_SA SKS EQ122901241   23.99   39.88  172.00    3.00    1.00    0.10   35.61   35.61     49.618  156.438   81.000 B    40.2933    24.5671
RHT04x_SA SKS EQ123211812   23.99   39.88  164.00    5.50    1.00    0.13   36.27   36.26     49.280  155.425   29.000 A    40.3036    24.5675
RHT04x_SA SKS EQ130591405   23.99   39.88  177.00    5.50    0.90    0.10   34.19   34.19     50.942  157.339   41.000 A    40.2819    24.5815
RHT04x_SA SKS EQ131091958   23.99   39.88  166.00   16.00    0.75    0.23   34.87   34.87     49.958  157.663   20.000 B    40.2834    24.5689
RHT04x_SA SKS EQ132421625   23.99   39.88  174.00   10.50    0.80    0.17   21.34   21.34     51.610 -175.361   33.500 B    40.0908    24.5295
RHT04x_SA SKS EQ132470232   23.99   39.88  166.00    7.50    0.80    0.12   21.05   21.05     51.557 -174.767   20.000 B    40.0872    24.5283
RHT04x_SA SKS EQ132581621   23.99   39.88  172.00   10.50    0.95    0.23   21.01   21.01     51.575 -174.716   24.000 B    40.0868    24.5284
RHT04x_SA SKS EQ140130401   23.99   39.88    0.00    8.00    1.25    0.25  294.16   24.16     19.041  -66.805   20.000 A    39.3328    24.2354
RHT04x_SA SKS EQ141231057   23.99   39.88    7.00    5.00    0.95    0.12   64.10   64.10     22.276  144.012   89.600 B    40.4555    24.2694
RHT04x_SA SKS EQ141881123   23.99   39.88    4.00    5.00    1.05    0.13  304.66   34.66     14.724  -92.461   53.000 A    39.5545    24.2150
RHT05x_SA SKS EQ102810326   23.91   39.16  173.00    3.00    1.50    0.15   21.09   21.09     51.374 -175.361   19.000 A    39.3665    24.4456
RHT05x_SA SKS EQ103420524   23.91   39.16  176.00   18.50    0.95    0.53  210.46   30.46    -56.412  -25.741   29.400 A    38.8567    23.3943
RHT05x_SA SKS EQ110651432   23.91   39.16    5.00    7.50    1.15    0.23  210.85   30.85    -56.422  -27.063   87.700 B    38.8573    23.4033
RHT05x_SA SKS EQ110971311   23.91   39.16    3.00   13.50    1.25    0.48  307.62   37.62     17.208  -94.338  166.200 B    38.8435    24.1539
RHT05x_SA SKS EQ111750309   23.91   39.16  172.00    4.50    1.45    0.22   18.82   18.82     52.050 -171.836   52.000 A    39.3432    24.4477
RHT05x_SA SKS EQ112460448   23.91   39.16    2.00   20.00    0.95    0.68  210.76   30.76    -56.451  -26.847   84.000 B    38.8576    23.4019
RHT05x_SA SKS EQ113450954   23.91   39.16  161.00   12.00    0.75    0.15  211.54   31.54    -56.009  -28.184  116.000 B    38.8533    23.4103
RHT05x_SA SKS EQ122901241   23.91   39.16  161.00    4.00    1.30    0.13   35.34   35.34     49.618  156.438   81.000 B    39.5671    24.4841
RHT05x_SA SKS EQ132421625   23.91   39.16  175.00    5.50    1.45    0.27   20.96   20.96     51.610 -175.361   33.500 B    39.3660    24.4478
RHT05x_SA SKS EQ132581621   23.91   39.16  172.00    3.50    1.65    0.20   20.63   20.63     51.575 -174.716   24.000 B    39.3621    24.4467
RHT05x_SA SKS EQ132850210   23.91   39.16  169.00    4.00    0.95    0.15  284.58   14.58     10.883  -62.310   63.000 B    38.5717    24.0630
RHT05x_SA SKS EQ141231057   23.91   39.16  178.00    5.00    1.35    0.22   63.80   63.80     22.276  144.012   89.600 B    39.7273    24.1892
RHT05x_SA SKS EQ141482115   23.91   39.16    1.00    3.00    1.35    0.15  293.64   23.64     18.045  -68.351   90.000 A    38.6238    24.1447
RHT05x_SA SKS EQ141881123   23.91   39.16   11.00   10.50    1.45    0.50  304.12   34.12     14.724  -92.461   53.000 A    38.8294    24.1340
RHT05x_SA SKS EQ142681751   23.91   39.16  170.00    6.00    1.10    0.35    5.18    5.18     61.945 -151.816  108.900 B    39.2168    24.5364
RHT06x_SA SKS EQ102810326   24.38   39.19  174.00    4.00    1.40    0.20   21.08   21.08     51.374 -175.361   19.000 B    39.3981    24.9200
RHT06x_SA SKS EQ103420524   24.38   39.19  167.00    8.00    0.85    0.12  210.50   30.50    -56.412  -25.741   29.400 A    38.8887    23.8684
RHT06x_SA SKS EQ103571400   24.38   39.19  152.00   10.50    1.20    0.20   26.64   26.64     53.127  171.161   18.000 B    39.4821    24.9624
